Ultrabook Lenovo 15.6 ThinkPad S540 HD Procesor Intel CoreTM i54200U 1.6GHz Haswell 4GB 500GB Radeon HD 8670M 2GB,3199,Stoc magazin,http://www.pcfun.ro/ultrabook/lenovo/156-quot-thinkpad-s540-procesor-intel-core-i5-4200u-16ghz-haswell-4gb-500gb-radeon-hd-8670m-2gb-black/,http://3.grgs.ro/images/products/11/792999/816361/thumbnails/156-quot-thinkpad-s540-hd-procesor-intel-core-i5-4200u-16ghz-haswell-4gb-500gb-radeon-hd-8670m-2gb-484c4852dbc8b28b6b5f296e7fe37f27.jpg
Ultrabook Acer 14 TravelMate P645M54204G52TKK Procesor Intel CoreTM i54200U 1.6GHz Haswell 4GB 500GB  24GB SSD GMA HD 4400 FingerPrint Reader Win 7 Pro,3277,Stoc furnizor,http://www.pcfun.ro/ultrabook/acer/14-quot-travelmate-p645-m-54204g52tkk-procesor-intel-core-i5-4200u-16ghz-haswell-4gb-500gb-plus-24gb-ssd-gma-hd-4400-fingerprint-reader-win-7-pro/,http://1.grgs.ro/images/products/11/798228/840981/thumbnails/14-quot-travelmate-p645-m-54204g52tkk-procesor-intel-core-i5-4200u-16ghz-haswell-4gb-500gb-plus-24gb-ssd-gma-hd-4400-fingerprint-reader-win-7-pro-f89965abccb318914e082f8022d9e74f.jpg
Ultrabook ASUS 15.6 VivoBook S551LBCJ033H Touchscreen Procesor Intel CoreTM i34010U 1.7GHz Haswell 4GB 500GB  24GB SSD GeForce GT 740M 2GB Win 8 Silver,3389,Stoc furnizor,http://www.pcfun.ro/ultrabook/asus/156-vivobook-s551lb-cj033h-touchscreen-procesor-intel-core-i3-4010u-17ghz-haswell-4gb-500gb-plus-24gb-ssd-geforce-gt-740m-2gb-win-8-silver/,http://5.grgs.ro/images/products/11/468543/792371/thumbnails/156-vivobook-s551lb-cj033h-touchscreen-procesor-intel-core-i3-4010u-17ghz-haswell-4gb-500gb-plus-24gb-ssd-geforce-gt-740m-2gb-win-8-silver-e75270736ecd8f20ec225d39bef1e638.jpg
Ultrabook ASUS 13.3 Transformer Book Flip TP300LD FHD Touch Procesor Intel CoreTM i54210U 1.7GHz Haswell 4GB 500GB GeForce 820M 2GB Win 8.1,3442,Stoc furnizor,http://www.pcfun.ro/ultrabook/asus/133-quot-transformer-book-flip-tp300ld-fhd-touch-procesor-intel-core-i5-4210u-17ghz-haswell-4gb-500gb-geforce-820m-2gb-win-81/,http://2.grgs.ro/images/products/11/792999/880321/thumbnails/133-quot-transformer-book-flip-tp300ld-fhd-touch-procesor-intel-core-i5-4210u-17ghz-haswell-4gb-500gb-gma-hd-4600-win-81-6ff4dcc81153c1722f066f02bd2a9210.jpg
Ultrabook Lenovo 15.6 IdeaPad FLEX 2 15 Procesor Intel CoreTM i54210U 1.7GHz Haswell 8GB 500GB HDD  8GB SSH GeForce 840M 2GB Win 8.1 Black,3470,Stoc magazin,http://www.pcfun.ro/ultrabook/lenovo/156-ideapad-flex-2-15-procesor-intel-core-i5-4210u-17ghz-haswell-8gb-500gb-hdd-plus-8gb-ssh-geforce-gt-840m-2gb-win-81-negru/,http://2.grgs.ro/images/products/11/791134/853415/thumbnails/156-ideapad-flex-2-15-procesor-intel-core-i5-4210u-17ghz-haswell-8gb-500gb-hdd-plus-8gb-ssh-geforce-gt-840m-2gb-win-81-black-2afa9f14f556da2d7758ec34b940a51c.jpg
Ultrabook Lenovo 14 IdeaPad FLEX 2 14 FHD Procesor Intel CoreTM i54210U 1.7GHz Haswell 4GB 128GB SDD GeForce 840M 2GB Win 8.1 Yellow,3473,Stoc furnizor,http://www.pcfun.ro/ultrabook/lenovo/14-ideapad-flex-2-14-procesor-intel-core-i5-4210u-17ghz-haswell-4gb-128gb-sdd-geforce-840m-2gb-win-81-yellow/,http://5.grgs.ro/images/products/11/802613/857407/thumbnails/14-ideapad-flex-2-14-procesor-intel-core-i5-4210u-17ghz-haswell-4gb-128gb-sdd-geforce-840m-2gb-win-81-yellow-0b2f4f14ca324fc6b1b76b95d429e678.jpg
Ultrabook ASUS 15.6 Transformer Book Flip TP500LN FHD Touch Procesor Intel CoreTM i54210U 1.7GHz Haswell 8GB 1TB  24GB SSD GeForce 840M 2GB Win 8.1,3588,Stoc magazin,http://www.pcfun.ro/ultrabook/asus/156-quot-transformer-book-flip-tp500ln-hd-procesor-intel-core-i5-4210u-17ghz-haswell-8gb-1tb-plus-24gb-ssd-geforce-840m-2gb-win-81/,http://1.grgs.ro/images/products/11/817314/864374/thumbnails/156-quot-transformer-book-flip-tp500ln-hd-procesor-intel-core-i5-4210u-17ghz-haswell-8gb-1tb-plus-24gb-ssd-geforce-840m-2gb-win-81-df00ee26be756a9136900408d32d3d57.jpg
Ultrabook ASUS 13.3 Transformer Book T300LAC4002H Procesor Intel CoreTM i34010U 1.7GHz Haswell 4GB 128GB SSD HD 4400 Win 8,3599,Stoc furnizor,http://www.pcfun.ro/ultrabook/asus/133-transformer-book-t300la-c4002h-procesor-intel-core-i3-4010u-17ghz-haswell-4gb-128gb-ssd-hd-4400-win-8/,http://2.grgs.ro/images/products/11/468543/791343/thumbnails/133-transformer-book-t300la-c4002h-procesor-intel-core-i3-4010u-17ghz-haswell-4gb-128gb-ssd-hd-4400-win-8-454cf7509e0d2db39737bbd5f945f24c.jpg
Ultrabook ASUS 13.3 VivoBook S301LA HD Touch Procesor Intel CoreTM i74510U 2GHz Haswell 8GB 1TB GMA HD 4400 Win 8.1 Violet,3631,Stoc furnizor,http://www.pcfun.ro/ultrabook/asus/133-vivobook-s301la-hd-touch-procesor-intel-core-i7-4510u-2ghz-haswell-8gb-1tb-gma-hd-4400-win-81-violet/,http://5.grgs.ro/images/products/11/728594/880461/thumbnails/133-vivobook-s301la-fhd-touch-procesor-intel-core-i3-4010u-17ghz-haswell-4gb-1tb-gma-hd-4400-win-8-violet-446741cd8593596d9694df6145e2d448.jpg
Ultrabook ASUS 13.3 Transformer Book T300LAC4001H Procesor Intel CoreTM i54200U 1.6GHz Haswell 4GB 128GB SSD HD 4400 Win 8,3819,Stoc furnizor,http://www.pcfun.ro/ultrabook/asus/133-transformer-book-t300la-c4001h-procesor-intel-core-i5-4200u-16ghz-haswell-4gb-128gb-ssd-hd-4400-win-8/,http://2.grgs.ro/images/products/11/4/793395/thumbnails/133-transformer-book-t300la-c4001h-procesor-intel-core-i5-4200u-16ghz-haswell-4gb-128gb-ssd-hd-4400-win-8-2d8d6047b49b79d347a217529a5701e9.jpg
